case,problem_size,strategy,overhead_pct
Wave2D,512,CUDA_Async,27.3
Wave2D,512,CUDA_Graph,20.4
Wave2D,512,CUDA_Persistent,0.0
Wave2D,512,CUDA_Sync,54.2
Wave2D,512,Taichi,67.1
Wave2D,512,Warp,28.9
Wave2D,4096,CUDA_Async,63.1
Wave2D,4096,CUDA_Graph,63.0
Wave2D,4096,CUDA_Persistent,0.0
Wave2D,4096,CUDA_Sync,63.7
Wave2D,4096,Taichi,40.5
Wave2D,4096,Warp,15.5
LBM_D2Q9,512,CUDA_Async,47.0
LBM_D2Q9,512,CUDA_Graph,45.3
LBM_D2Q9,512,CUDA_Persistent,0.0
LBM_D2Q9,512,CUDA_Sync,59.6
LBM_D2Q9,512,Taichi,87.4
LBM_D2Q9,2048,CUDA_Async,69.5
LBM_D2Q9,2048,CUDA_Graph,69.4
LBM_D2Q9,2048,CUDA_Persistent,0.0
LBM_D2Q9,2048,CUDA_Sync,70.0
LBM_D2Q9,2048,Taichi,89.2
HydroF1,6675,CUDA_Async,2.0
HydroF1,6675,CUDA_Graph,0.5
HydroF1,6675,CUDA_Persistent,0.0
HydroF1,6675,CUDA_Sync,21.0
HydroF1,6675,Kokkos,13.6
HydroF1,6675,Taichi,57.1
HydroF1,6675,Triton,81.9
HydroF1,6675,Warp,24.2
HydroF1,207234,CUDA_Async,2.6
HydroF1,207234,CUDA_Graph,3.1
HydroF1,207234,CUDA_Persistent,6.6
HydroF1,207234,CUDA_Sync,6.7
HydroF1,207234,Kokkos,6.5
HydroF1,207234,Taichi,2.9
HydroF1,207234,Triton,93.8
HydroF1,207234,Warp,55.6
Heat2D,128,CUDA_Async,0.0
Heat2D,128,CUDA_Graph,0.0
Heat2D,128,CUDA_Persistent,0.0
Heat2D,128,CUDA_Sync,51.3
Heat2D,256,CUDA_Async,0.0
Heat2D,256,CUDA_Graph,0.0
Heat2D,256,CUDA_Persistent,0.0
Heat2D,256,CUDA_Sync,45.3
Heat2D,256,Taichi,89.5
Heat2D,512,CUDA_Async,0.0
Heat2D,512,CUDA_Graph,0.0
Heat2D,512,CUDA_Sync,32.6
Heat2D,1024,CUDA_Async,0.0
Heat2D,1024,CUDA_Graph,0.0
Heat2D,1024,CUDA_Sync,16.5
Heat2D,1024,Taichi,32.9
Heat2D,2048,CUDA_Async,0.0
Heat2D,2048,CUDA_Graph,0.0
Heat2D,2048,CUDA_Sync,5.4
GrayScott,128,CUDA_Async,0.0
GrayScott,128,CUDA_Graph,0.0
GrayScott,128,CUDA_Persistent,0.0
GrayScott,128,CUDA_Sync,37.9
GrayScott,128,Taichi,90.7
GrayScott,256,CUDA_Async,0.0
GrayScott,256,CUDA_Graph,0.0
GrayScott,256,CUDA_Persistent,0.0
GrayScott,256,CUDA_Sync,34.8
GrayScott,512,CUDA_Async,0.0
GrayScott,512,CUDA_Graph,0.0
GrayScott,512,CUDA_Sync,20.6
GrayScott,512,Taichi,56.4
GrayScott,1024,CUDA_Async,0.0
GrayScott,1024,CUDA_Graph,0.0
GrayScott,1024,CUDA_Sync,9.4
Jacobi2D,256,CUDA_Async,0.5
Jacobi2D,256,CUDA_Graph,0.0
Jacobi2D,256,CUDA_Persistent,0.0
Jacobi2D,256,CUDA_Sync,46.1
Jacobi2D,256,Kokkos,45.2
Jacobi2D,256,Taichi,89.9
Jacobi2D,256,Triton,78.0
Jacobi2D,256,Warp,79.2
Jacobi2D,4096,CUDA_Async,0.0
Jacobi2D,4096,CUDA_Graph,0.0
Jacobi2D,4096,CUDA_Sync,1.6
Jacobi2D,4096,EBISU,0.0
Jacobi2D,4096,Kokkos,0.0
Jacobi2D,4096,PERKS_baseline,0.0
Jacobi2D,4096,PERKS_gen,0.0
Jacobi2D,4096,PERKS_genwr,0.0
Jacobi2D,4096,Taichi,0.0
Jacobi2D,4096,Triton,0.0
Jacobi2D,4096,Warp,0.0
Jacobi3D,64,CUDA_Async,24.8
Jacobi3D,64,CUDA_Graph,0.0
Jacobi3D,64,CUDA_Persistent,55.5
Jacobi3D,64,CUDA_Sync,55.2
Jacobi3D,64,Taichi,85.1
Jacobi3D,256,CUDA_Async,1.1
Jacobi3D,256,CUDA_Graph,0.0
Jacobi3D,256,CUDA_Persistent,20.0
Jacobi3D,256,CUDA_Sync,3.4
Jacobi3D,256,EBISU,0.0
Jacobi3D,256,PERKS_baseline,0.0
Jacobi3D,256,PERKS_gen,0.0
Jacobi3D,256,PERKS_genwr,0.0
Jacobi3D,256,Taichi,0.0
Nbody,4096,CUDA_Async,0.4
Nbody,4096,CUDA_Graph,0.0
Nbody,4096,CUDA_Persistent,0.8
Nbody,4096,CUDA_Sync,1.8
Nbody,4096,Taichi,53.7
Nbody,4096,Warp,53.0
Nbody,32768,CUDA_Async,0.6
Nbody,32768,CUDA_Graph,0.5
Nbody,32768,CUDA_Persistent,0.0
Nbody,32768,CUDA_Sync,0.7
Nbody,32768,Taichi,41.4
Nbody,32768,Warp,41.2
SPH,8192,CUDA_Async,7.3
SPH,8192,CUDA_Graph,3.0
SPH,8192,CUDA_Persistent,0.0
SPH,8192,CUDA_Sync,15.7
SPH,8192,Taichi,31.3
SPH,8192,Warp,69.1
SPH,65536,CUDA_Async,0.8
SPH,65536,CUDA_Graph,0.0
SPH,65536,CUDA_Persistent,0.3
SPH,65536,CUDA_Sync,2.2
SPH,65536,Taichi,46.6
SPH,65536,Warp,56.3
HydroF2,24020,CUDA_Async,3.6
HydroF2,24020,CUDA_Graph,0.0
HydroF2,24020,CUDA_Persistent,0.0
HydroF2,24020,CUDA_Sync,52.5
HydroF2,24020,Kokkos,17.7
HydroF2,24020,Taichi,100.0
HydroF2,24020,Triton,100.0
HydroF2,24020,Warp,100.0
HydroF2,207234,CUDA_Async,11.6
HydroF2,207234,CUDA_Graph,9.7
HydroF2,207234,CUDA_Persistent,15.6
HydroF2,207234,CUDA_Sync,27.4
HydroF2,207234,Kokkos,18.6
HydroF2,207234,Taichi,100.0
HydroF2,207234,Triton,100.0
HydroF2,207234,Warp,100.0
FDTD2D,512,CUDA_Async,0.1
FDTD2D,512,CUDA_Graph,0.0
FDTD2D,512,CUDA_Persistent,0.0
FDTD2D,512,CUDA_Sync,20.9
FDTD2D,512,Taichi,73.3
FDTD2D,4096,CUDA_Async,0.7
FDTD2D,4096,CUDA_Graph,3.1
FDTD2D,4096,CUDA_Persistent,0.0
FDTD2D,4096,CUDA_Sync,4.5
FDTD2D,4096,Taichi,9.0
MacCormack3D,64,CUDA_Async,0.0
MacCormack3D,64,CUDA_Graph,0.0
MacCormack3D,64,CUDA_Persistent,0.0
MacCormack3D,64,CUDA_Sync,16.4
MacCormack3D,64,Taichi,69.7
MacCormack3D,128,CUDA_Async,0.0
MacCormack3D,128,CUDA_Graph,0.0
MacCormack3D,128,CUDA_Persistent,0.0
MacCormack3D,128,CUDA_Sync,3.5
MacCormack3D,128,Taichi,8.9
LULESH,32,CUDA_Async,42.4
LULESH,32,CUDA_Graph,6.2
LULESH,32,CUDA_Persistent,0.0
LULESH,32,CUDA_Sync,61.6
LULESH,32,Taichi,91.7
LULESH,64,CUDA_Async,42.2
LULESH,64,CUDA_Graph,6.0
LULESH,64,CUDA_Persistent,0.0
LULESH,64,CUDA_Sync,61.2
LULESH,64,Taichi,91.5
PIC1D,4096,CUDA_Async,1.8
PIC1D,4096,CUDA_Graph,0.0
PIC1D,4096,CUDA_Persistent,12.6
PIC1D,4096,CUDA_Sync,25.1
PIC1D,4096,Taichi,98.4
PIC1D,16384,CUDA_Async,1.6
PIC1D,16384,CUDA_Graph,0.0
PIC1D,16384,CUDA_Persistent,48.9
PIC1D,16384,CUDA_Sync,17.8
PIC1D,16384,Taichi,96.9
CG_Solver,64,CUDA_Persistent,0.0
CG_Solver,64,CUDA_Sync,77.5
CG_Solver,64,Taichi,95.3
CG_Solver,256,CUDA_Persistent,0.0
CG_Solver,256,CUDA_Sync,75.2
CG_Solver,256,Taichi,94.8
StableFluids,256,CUDA_Async,35.4
StableFluids,256,CUDA_Graph,0.0
StableFluids,256,CUDA_Persistent,13.6
StableFluids,256,CUDA_Sync,75.4
StableFluids,256,Taichi,88.7
StableFluids,256,Warp,77.0
StableFluids,1024,CUDA_Async,6.9
StableFluids,1024,CUDA_Graph,0.0
StableFluids,1024,CUDA_Sync,32.7
StableFluids,1024,Taichi,30.7
StableFluids,1024,Warp,0.0
Conv3D,128,CUDA_Async,19.2
Conv3D,128,CUDA_Graph,4.8
Conv3D,128,CUDA_Persistent,0.0
Conv3D,128,CUDA_Sync,52.2
Conv3D,128,Taichi,79.7
Conv3D,256,CUDA_Async,35.4
Conv3D,256,CUDA_Graph,30.3
Conv3D,256,CUDA_Persistent,0.0
Conv3D,256,CUDA_Sync,50.3
Conv3D,256,Taichi,67.9
DOITGEN,128,CUDA_Async,5.0
DOITGEN,128,CUDA_Graph,0.0
DOITGEN,128,CUDA_Persistent,3.4
DOITGEN,128,CUDA_Sync,21.4
DOITGEN,128,Taichi,24.1
DOITGEN,256,CUDA_Async,33.6
DOITGEN,256,CUDA_Graph,32.8
DOITGEN,256,CUDA_Persistent,0.0
DOITGEN,256,CUDA_Sync,36.2
DOITGEN,256,Taichi,26.8
LU,512,CUDA_Async,61.3
LU,512,CUDA_Graph,0.0
LU,512,CUDA_Sync,73.6
LU,512,Taichi,93.4
LU,1024,CUDA_Async,33.9
LU,1024,CUDA_Graph,0.0
LU,1024,CUDA_Sync,51.4
LU,1024,Taichi,86.3
ADI,256,CUDA_Async,44.1
ADI,256,CUDA_Graph,0.0
ADI,256,CUDA_Sync,46.3
ADI,256,Taichi,95.1
ADI,512,CUDA_Async,42.8
ADI,512,CUDA_Graph,0.0
ADI,512,CUDA_Sync,45.2
ADI,512,Taichi,95.0
GramSchmidt,128,CUDA_Graph,0.0
GramSchmidt,128,CUDA_Sync,10.8
GramSchmidt,128,Taichi,100.0
GramSchmidt,256,CUDA_Graph,0.0
GramSchmidt,256,CUDA_Sync,5.6
GramSchmidt,256,Taichi,100.0
